,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
C21132;C21134,,356.10427,16.40488245,16.70602666,16.83441627,16.90129443,16.76790135,17.50811852,16.62439074,17.25023262,16.68998959,16.78578535,16.44008485,16.81175306,16.85421377,16.66044527,17.24673745,16.99896532,17.17574869,16.81343001,16.96929994,16.73331525,16.7976739,17.11413301,16.96900644,16.84229571,17.16398022,16.67320765,16.71247017,16.84818035,16.89417653,17.36123453,16.41672451,16.68092407,16.71845306,16.60706781,16.51254673,17.12917812,16.9888922,15.05684768,17.17136995,16.25470042,16.9206235,16.86775634,16.11151564,16.78985629,16.83362487,17.05557347,16.72891816,16.73035366,16.01747201,16.2729684,16.27384147,16.54092766,16.38607253,16.52961034,16.42657711,17.13796026,16.89838809,17.17480376,16.90473436,17.12737572,16.52259606,16.66120171,16.34721196,16.36491633,16.65636699,16.97403744,16.22014355,16.52542073,16.9347695,16.76521269,16.50354482,14.40816977,15.58668283,14.68870052,15.87182452,14.85035074,14.6788164,13.29653253,15.43282584,13.26760503,13.48499361,13.77798093,14.49407321,14.24069754,14.88375217,14.07312157,14.27841612,14.33085548,14.50379694,16.21189004,16.49737105,16.97412348,16.66810395,16.55662694,16.89053783,15.93118248,16.8382758,16.90513734,16.47313187,17.39730009,16.1510675,15.78605128,16.31400581,16.50541228,16.02783269,16.31577918,16.18245824,17.08985888,16.5454098,16.44462853,15.46651068,17.28419996,16.73868403,16.33087102,16.63857396,16.47788107,16.16272875,16.79387555,17.0500106,16.58673294,16.88461802,16.47951307,15.40868715,16.7563709,16.91317387,16.64311736,16.96809124,16.28509311,16.75496732,17.20444923,17.23919949,16.63257667,16.30462133,15.88994285,16.06734488,17.16717466,17.03106138,15.8657609,15.82560588,14.93692235,16.37961616,14.17607923,15.31529118,16.66812562,16.57206668,16.37259566,16.42475919,16.79919149,16.77631533,16.40900248,16.85489093,16.44109982,16.65607207,17.13925753,15.95854966,16.75474432,16.27997533,16.56123746,16.94944237,16.82038024
,,356.90907,15.48061632,15.6906805,15.65561942,15.24608665,15.41352792,15.46532364,15.94260806,15.43882075,15.51980528,13.83913082,15.49289542,15.21349231,15.47126922,15.78100486,15.61659524,15.29073253,15.2043627,14.59087433,14.9466686,15.54909233,15.36813898,15.67988431,14.57958806,15.25996324,15.41155757,15.28233773,15.17728028,15.33312877,14.95369292,14.76628,15.17263543,15.1219563,15.25556668,15.43721437,14.97650509,15.10127739,15.15041809,14.94598553,15.62915686,15.54830995,15.22702079,14.9727372,15.28700161,15.16817199,15.34962021,15.3151222,15.14435891,15.01871306,15.21538396,15.36538815,15.96962773,15.33588483,15.35106991,15.49745537,13.40707347,15.72464282,15.33566188,15.53957349,16.08077371,15.23611615,15.08629393,15.02788995,15.47071542,14.73003625,14.56652211,15.69323377,15.18747822,15.35770687,15.41824404,15.69314141,16.41621189,14.66810773,14.1346981,14.38703074,14.88558001,14.91635583,13.8332362,14.48319546,14.14323984,14.08325037,14.07884526,13.77740947,14.6073509,14.19907528,14.55599506,13.8956635,13.79855681,13.8469995,14.51250296,17.70810781,17.70975225,17.5788906,17.13244653,17.31840907,16.96001512,17.43462422,17.27618334,17.1239342,17.1033351,16.64002899,15.24906348,16.84541056,17.43667034,17.45708285,16.69086178,17.03912007,16.49945673,17.22166349,17.39526928,17.10677134,15.86098527,17.61793078,18.26323628,17.78142826,16.21241482,17.25249747,15.81971798,16.66830863,16.93356811,17.27713069,17.54511064,16.81113722,16.69027372,17.04273295,16.38941747,17.28365313,16.88347715,15.57960633,15.88851685,16.30038351,16.31456118,16.47559391,16.07567789,15.52966734,15.1040539,16.45595639,16.00061625,15.54839616,14.54225543,15.64397996,15.44095219,15.54587871,15.38471248,16.60901061,16.55393905,15.88480728,16.17313898,15.59800937,16.3683054,16.75613717,17.51914526,17.02183297,16.76984851,18.76947326,15.71951161,16.91237591,16.22327718,16.02175116,16.6467955,16.903739
C18654,,356.96232,15.04794613,15.0308609,15.04880264,13.56595845,15.02708614,15.31223727,15.21930383,14.39146076,15.20325015,15.34783451,15.03269765,15.36118878,14.96271444,15.07928457,15.20607311,15.3418389,14.75810808,14.19506815,15.30047545,15.21805801,15.18267156,14.09604299,15.24140383,14.49044118,15.34123431,15.17375873,15.31617947,15.14339973,14.99054347,15.2177968,14.87506718,14.86306816,14.95075089,14.63235146,14.93861375,15.09586054,13.50195489,14.08472372,15.25073384,15.09754903,14.95572003,15.04601818,14.99919934,15.16582266,15.01160865,15.23562559,14.9664037,13.85420349,14.65397409,14.90104635,14.80917913,14.97922361,14.83714651,14.99132985,15.24196602,15.38032805,15.16918558,15.39029638,15.30714544,15.340987,14.29190439,14.5175655,14.47576149,14.71413344,14.80115624,14.07093642,14.6924368,14.88908749,15.14533624,14.64893227,14.97240683,14.12009388,14.41970886,14.41361623,14.21810296,13.9409827,13.95259756,14.00284147,14.65360444,14.53666852,14.50521336,14.94107514,14.11038933,14.95745598,14.6730749,14.38089995,14.42232091,14.54687938,14.52928842,16.43936665,16.28261462,16.61430001,14.98671254,15.63806484,16.76499095,15.83001126,16.56369363,15.74750445,16.26249161,16.55744026,15.41187379,15.0553131,16.47465022,16.59548439,15.7770077,15.7720984,16.0117627,16.46845243,16.68154315,16.21038968,15.15203421,16.93503374,16.57264976,16.14967877,15.98792316,16.41483428,15.54500637,16.77358663,16.70948418,16.38328871,16.66334854,16.40365885,15.9119683,16.55508981,16.25661496,16.09902447,15.83759777,14.96669719,15.52685762,15.99568335,16.09703066,15.74441706,15.23557589,15.26435874,15.14945126,16.24725663,16.09693352,15.44067252,15.05270224,15.05927199,15.40665769,16.01656847,14.63914762,16.24893221,15.5409736,15.7938206,16.24599521,16.18314296,16.15407176,15.07653424,15.81190285,16.12140556,15.74210494,15.44338513,15.39220324,16.35384251,15.50943546,16.15417036,16.55393234,16.28211436
,HMDB0126633,356.96558,19.97594922,19.23409872,19.79992086,19.47792847,19.15296479,19.30290642,20.32748372,19.34387269,19.63191447,19.93222244,19.12733661,19.46711266,19.3505745,19.64633145,19.64374449,19.58933368,19.3189915,20.08852582,19.88168221,19.69114638,19.95977615,20.04374886,19.49224227,19.58505465,18.80707615,19.09460142,19.0929231,19.0482892,19.20486954,18.94269099,19.07805738,18.95380858,19.10966523,19.48418587,18.92161085,18.93900116,18.77318411,19.5796849,19.12242218,18.32433301,19.17453911,18.95950445,20.53775209,18.96114243,19.41255734,18.88554359,18.82391311,19.1792247,19.53452907,19.70746728,19.57687349,19.35580002,19.19436216,19.67530637,19.14215372,18.89616438,19.50351632,18.96635023,19.52754037,19.07114324,19.58036607,19.08937232,19.47035111,18.72978943,18.77272497,19.72320845,19.36343008,19.16255569,19.23990686,19.23516103,20.39926721,18.85271096,18.80805457,18.83872561,18.85288283,18.84562059,18.39517644,18.86919649,18.79081175,18.96237379,19.0129575,18.15112067,19.78773546,19.06098518,18.14091546,18.21718727,18.5687149,18.56551874,18.79793657,20.49097989,20.3808686,20.54807336,21.10423558,20.66012854,20.23501612,20.89095499,20.49392402,20.5776597,21.13676739,20.28263254,20.95194438,20.84769702,20.51330595,20.61812193,20.30253996,20.34175021,20.43591062,20.60579749,20.40834953,20.76203703,19.25313711,20.57100942,21.36648185,20.85279741,19.28705028,19.49937229,17.75325458,19.54916495,20.43899998,19.89062689,20.01709737,19.64703893,19.50116013,19.84473393,20.06702766,18.72067774,17.74602768,17.16751647,18.46720436,17.79593935,18.28002395,18.52427548,19.37265638,17.72296689,18.11335988,19.10269361,18.71782715,20.39843741,20.38053303,19.81208865,18.62676049,19.02856539,20.18974641,18.21302282,16.49045308,18.68679053,18.72560782,19.88018449,17.82310248,16.02331852,16.75974984,18.38069444,16.82416272,18.18746705,20.11957488,19.34232505,18.27871175,18.88677002,18.55435315,19.19179471
,,356.99537,14.01395573,14.6273942,14.21589867,13.74808534,14.27446752,14.50002523,14.37479328,14.55503291,14.46531713,14.31217348,14.21769516,14.25617526,13.46922402,14.21682378,14.60657365,14.47423018,14.81533888,14.79305154,14.62716813,14.38540784,14.49165648,14.06583943,14.44268189,14.16983695,15.49259348,15.06073213,14.04413621,14.2476673,14.22366829,14.3466188,14.53267678,14.31703223,14.38689646,14.18408894,14.42364157,14.69219716,14.4855812,14.34525028,14.48728488,14.71036335,14.65459189,14.55598683,14.48856967,14.51092251,14.53739024,15.01450434,14.12872155,14.13176519,13.9630404,14.79211566,15.07864289,14.31388846,14.41693143,13.90569406,13.59759289,14.94502505,14.30758563,14.53570819,13.68291669,13.20382751,14.89414311,14.87422781,14.29782148,14.03122741,13.5053183,14.58968051,13.96530109,14.75577258,14.39278838,14.91324353,13.76201039,13.14953749,14.75358418,14.63018592,14.1822416,13.75664441,13.92686638,14.31725958,13.92832895,14.03936105,13.78682554,14.01409773,14.47952376,14.38705728,14.61956163,13.85434351,14.33588572,13.71826467,14.41208383,14.48401037,14.72256359,14.94714582,14.39713305,14.51247725,15.09074993,14.52110627,14.61178801,14.60466715,14.09838357,14.28600354,14.32547899,14.47366869,14.90526622,15.17028207,14.42738441,13.61079876,15.25451665,14.40877533,13.79983368,13.62568095,15.01212237,15.10254858,15.23034274,14.58423178,14.22428158,14.48128344,15.03570698,13.7666665,13.75106927,14.55727921,13.9146492,14.19351641,14.67478446,14.47277615,13.85234198,13.29528196,14.77874378,14.20308025,14.41674581,14.73718934,14.14586377,14.56733254,14.61242826,14.07567278,14.37351739,14.11320769,14.19183396,14.33239185,14.67254812,14.13767823,14.47449977,14.57675992,14.29215707,14.82007193,14.57029923,14.23434534,13.26941581,14.23060092,14.15876039,13.78103449,15.67091628,13.76830084,14.62809935,15.98757714,14.18475428,14.33088348,14.64842126,14.22290174,15.06564673,15.22888485
C12390;C12399,HMDB0033559,357.01652,13.60777603,16.01988713,15.17972636,15.39725754,15.29133075,14.31904842,14.92713286,15.60001913,15.23802448,14.88803197,15.18371459,14.20334468,16.18229331,16.37076072,15.51062701,15.28723745,15.16118309,15.45199692,15.27142838,14.77249361,14.43415837,14.81778292,15.12942317,14.47111779,15.50854509,16.11109867,15.1643461,15.50005291,14.53750801,15.14702687,15.07403451,14.95967918,15.16727351,16.30751924,14.58280748,14.91245799,15.67754477,15.59409749,15.49190142,14.42237638,15.16044597,14.94205506,14.73116422,14.7820837,15.13063553,15.14579811,15.30398722,15.24749492,15.61044501,15.56935032,16.68912519,14.87482879,15.44868198,14.87022631,15.83953119,15.04316004,15.24047592,15.30696595,15.22633969,14.52122472,17.33257446,18.00818327,18.04562885,17.90333365,16.72096908,16.82883649,15.85839172,16.95940466,16.47125733,16.87371411,16.75462057,16.53705573,15.27925999,15.84296518,16.57345307,16.78154395,14.85056751,16.34794112,15.44079399,14.5507152,15.07073593,15.01418668,14.6836531,15.62560315,15.30134079,15.12155953,15.53215922,14.45733251,15.16691988,14.55406143,14.63392237,14.84034194,14.23510719,14.81352001,15.03323555,15.22385624,14.69982534,14.82061702,14.59592587,14.89556956,15.23186668,13.88916627,14.92822122,15.03214244,15.31126293,13.77400901,15.37217274,14.75842463,14.51207938,13.70809929,15.34045017,13.83342008,14.85947404,14.77427323,13.42881454,14.73359561,15.90908593,13.50702395,14.77020275,14.16648435,14.15058905,14.35695023,14.44463034,14.19559399,14.70132018,14.35970812,14.62540033,14.28092547,14.69273066,13.34272031,13.583514,14.54044007,14.77955966,14.36826628,14.55252417,14.7762451,14.5857959,13.93245403,13.94729535,15.32786068,14.33039292,14.94650516,15.3084961,13.77345708,13.51984313,14.3333834,14.65882812,13.68804099,13.94595694,14.05970594,13.65030998,14.17723362,13.96998118,13.86698269,15.03493589,14.08435746,14.10281846,14.23107239,14.20467401,14.83644831
,HMDB0060562;HMDB0135641,357.0564,15.87030457,15.73635915,15.68815632,15.1609805,14.66010789,14.8807291,14.32756498,14.8296687,14.55941113,14.08646681,15.24557713,15.20446977,15.53321472,14.85140261,15.2041418,15.36881663,15.27721333,15.81937682,16.10939427,14.31991536,14.59818199,14.51993541,15.42649314,14.65036017,15.16261255,15.151413,15.61317041,15.21552364,15.7064714,16.52515148,15.64716826,15.73613082,15.28428093,14.56066894,15.05340871,16.09284459,15.96224386,14.57373002,15.76810571,13.98799907,15.2425457,15.69430732,15.01100449,15.59344517,15.90389766,14.6992754,15.24530609,16.08961978,15.60111621,15.08273159,15.28656196,15.24520565,15.24027876,15.50630199,13.94780906,15.38670032,15.53612282,15.76017063,15.78544979,16.06050223,14.57639776,14.13557012,14.78236039,14.68104927,14.58695168,15.91785119,15.45277821,14.10635556,16.2689546,15.79233271,15.95275074,13.26275616,14.70564862,14.65888198,15.09138563,14.49721872,13.90966338,14.55735921,14.00256576,14.47509299,14.14120071,14.55123617,14.43211687,14.31610103,15.25059496,14.59903094,14.89792532,14.77890726,14.81158021,16.00484255,16.16083594,16.88858083,16.98521661,16.54074139,16.93023992,15.93332217,16.5574523,16.36496488,16.56875994,16.7250312,16.36609174,16.25404941,16.63812683,17.15210174,15.76223651,16.53346509,15.6135748,17.04511724,16.34148152,15.83838967,15.98470698,16.6964035,16.80843837,16.66688828,16.19772695,15.6480656,16.76694452,16.32976221,16.83926311,16.11052139,16.64101469,15.98442681,15.15289592,16.86245859,16.30080219,16.61116812,15.95077839,16.07194981,16.50740814,16.57451127,17.21034061,17.01564718,16.81995113,16.12535965,15.82396949,15.7588208,16.3002595,16.30419161,16.3793553,15.56990219,16.65338049,17.02122384,15.66367615,17.26298108,17.17811256,16.67473964,16.71558822,16.99792789,17.87540417,17.32844393,17.85087956,16.88621654,17.78131016,18.57431126,16.53424729,16.49799679,17.93270501,16.99219898,17.86124116,17.83193869
,,357.07879,15.07465351,14.41491738,14.66439847,15.26492789,13.89092017,15.39735615,14.90500758,14.03947714,14.28412022,13.81271542,14.06877277,14.06125138,14.78281181,14.96948476,13.68733528,14.69528997,14.74628399,14.46954378,14.67754872,14.68363903,14.8322603,14.83871613,14.49560892,14.62395407,14.48215365,13.45110369,14.48461462,14.34134364,13.75254904,14.94233962,13.48562888,14.56928932,13.38479222,15.16471193,14.45898849,14.0492232,16.02311768,14.58313862,15.86374958,15.47439342,15.70821808,16.00568657,15.99453257,16.38236292,16.49557399,16.31777487,15.81618994,16.22240373,16.00376868,15.40105824,15.05496455,15.74930583,15.75515782,16.07609902,13.99464595,15.05884071,14.61907553,15.03697954,15.10675091,15.8587079,14.41393335,14.57320328,14.58812858,14.50155007,14.69061016,14.0419506,14.89197848,14.97011601,13.42961658,15.36458965,14.80203584,15.07698152,14.59271207,14.70584804,14.71897365,14.55269561,14.87879814,14.6292765,15.01351241,14.7596843,14.98518366,14.60145159,14.81534017,15.09000547,14.96608577,14.95909783,14.87296362,14.54365892,14.9201772,15.16258779,14.65001088,15.28437172,15.22755765,15.34736046,15.26863143,15.12988535,15.45753057,15.32974929,15.34054038,15.03913214,14.92439648,15.00832212,15.27079843,15.32025944,14.88342161,15.30278293,15.04621137,15.10714028,15.11537559,15.29605376,14.65059559,15.19943605,15.26206622,14.93786426,15.50307302,14.58973539,14.44042756,16.03815632,16.69945737,15.12856532,14.84072329,14.98885779,14.8750192,15.37979145,15.73726612,14.86966771,14.76921009,14.03748419,14.56897574,14.67237959,13.7061872,14.59320377,14.44336749,14.23983702,14.67803146,13.96078436,14.79659256,14.86307559,14.86341372,14.51617841,14.71003697,15.4511259,14.79419676,14.51074449,14.80583399,14.85410964,13.97808269,14.72438799,14.98793089,14.13170703,13.57796372,14.44668263,15.15254206,14.64673776,14.9178556,15.05849677,14.88684714,13.5197517,15.2510632,15.17613711
C15358,,357.16028,15.56715517,14.73672216,15.43009041,15.91939923,15.34971176,15.63060519,14.83368491,14.36837404,15.27104388,14.05199938,14.47625909,14.71010785,15.52899164,14.96483019,15.43566965,15.00621798,15.38796907,15.38011593,15.45608192,15.26493947,15.45793741,15.24549685,14.65160153,15.11907342,14.43650663,14.52578357,15.04283893,14.83157843,15.56709636,16.0873402,14.89746103,15.80985436,15.26044951,16.00769074,14.97135674,15.85284506,15.56376875,15.81169393,14.67308721,14.33811228,14.8617343,14.88864571,14.48184213,15.02944986,15.67063539,14.96464121,15.0195362,16.10630532,15.05748736,15.41137508,15.32372419,15.9357585,15.65586144,15.54803685,14.46717458,14.57821954,15.3703358,15.24696387,15.32722431,14.75833477,14.57518746,15.82601905,15.57656661,15.55484135,15.96448756,15.30953915,16.26894119,15.7509038,15.22504501,16.41191769,15.66474572,15.74758751,16.21768472,16.16213414,15.63033724,15.94737389,16.04080362,15.58463211,15.91720335,15.44077201,15.80746931,16.02510779,15.90542218,16.23053185,15.19395532,15.9959055,15.78402668,16.11696436,15.27533621,14.70088658,14.79373286,15.17477923,14.58459544,15.01499361,13.72087579,15.04726107,14.08360352,15.31284586,14.72070618,15.45935248,16.68399662,14.61465114,14.50732687,14.97589906,15.02272342,15.18191836,14.72621282,15.17966931,13.51572579,13.89239626,15.24252049,13.70158129,14.11103052,14.89728712,14.37257423,14.43039741,14.47179738,14.55355981,13.64298225,14.82403364,14.86564886,14.44289548,13.6779663,14.77132556,13.27417661,14.42027094,14.44060294,14.50039519,14.73642733,14.70407508,14.53953932,14.80837684,15.23549081,14.43221039,14.77107544,14.85652484,14.65757334,14.75276596,15.6992755,15.37262202,14.84364569,15.29956571,16.59251756,14.68677412,14.05720389,14.80610946,14.98433,14.45185123,14.25839933,13.81101792,13.97547703,14.00488845,13.82346636,14.39961248,14.70075216,14.82933293,14.91728277,14.57753501,14.67572471,14.11947833
,,357.21515,14.19199078,14.50239335,14.80500759,13.5529177,14.51742486,14.88811377,14.10382076,14.77644902,14.49239684,14.52981205,15.37338377,14.9633993,13.48887158,14.07050547,14.55829697,15.94740095,14.94547186,14.69677133,15.3405046,15.17491585,13.981208,14.9786058,13.40828419,13.88970186,14.91990911,15.17477799,15.18312099,14.82331064,14.99195643,14.80269754,14.91726791,15.70167308,15.40727234,13.74166506,15.78537612,14.9855296,15.07620372,13.70094478,15.09290724,15.27274154,14.52963971,14.74066954,14.68706261,15.05367164,14.95113192,15.95586891,15.64566463,14.96533742,13.6038059,14.09275665,13.98398742,14.3875069,14.55525979,14.34179776,15.56353986,15.70180215,15.3331053,15.5361546,15.04274355,14.94502395,14.43618289,14.14269692,13.67635396,14.11666596,13.70093644,13.66449108,14.25591432,14.3987086,14.39920356,14.57035957,14.49114874,14.8117527,13.76815269,13.84564099,14.02443915,14.48226101,13.66949153,14.02169344,14.34696728,14.66498355,14.71957202,14.39664632,14.32067339,14.94006208,13.35454124,13.9300229,13.68392909,14.66799428,14.78005289,15.19487751,15.01534548,14.55697357,14.24227857,15.13595278,14.57119224,13.98841979,14.87218082,15.27921647,14.41797528,15.1708845,14.67030951,14.32786399,15.0674825,13.73350761,14.88486367,14.66215321,16.02422734,15.33517116,14.81062086,15.24550727,15.74880807,15.0607144,14.76950993,14.82025945,16.18560141,15.66511619,16.79832968,16.59922688,15.6731109,15.63499196,15.42583741,16.07631198,16.0420094,15.40718465,15.6007239,14.35778388,15.03327831,14.4734046,14.46163145,15.64276525,14.97538139,14.38358896,15.0041603,14.77391974,15.15455203,15.15348872,15.293521,14.44721876,13.92121452,14.33007702,14.97669364,14.54297864,14.40016959,15.59772652,15.54467682,15.61499897,15.65327294,16.29905735,15.60034341,15.15927316,15.9314597,15.44936462,16.88722323,15.75484901,15.09012073,15.30797506,15.05874323,15.21904539,15.33471891,15.14643092
C11070,,357.96899,16.01098055,15.34261812,15.85763555,15.46910732,15.2698813,15.30954845,16.298614,15.31569649,15.69447037,15.82135612,15.33021896,15.40440313,15.29915041,15.70944295,15.62665629,15.53250036,15.37297899,16.07981824,15.93520723,15.62612289,16.00265357,16.05667527,15.52157674,15.65716669,14.9751277,15.2040477,15.03576661,15.09009521,15.24925994,14.87589408,15.24729592,14.90857319,15.2038421,15.45189424,14.97553035,15.06908341,14.86913041,15.62892766,15.15332305,14.96545544,15.33888969,14.95528658,16.61198222,15.04004717,15.42686146,14.91448961,14.96174157,15.14894338,15.6113632,15.6936855,15.80477553,15.48366082,15.38058363,15.70533313,15.28175546,14.80643524,15.43906997,14.98464937,15.51830606,15.12368482,15.5069706,15.20385173,15.48292543,14.87049237,14.55946502,15.70819836,15.37250128,15.18455884,15.403416,15.3376252,16.51282105,14.92988303,14.86035284,14.93250857,15.0930431,14.99403356,14.53355148,14.96950614,14.90946818,14.95831483,14.98102756,14.26983121,15.93601256,15.15085719,14.22257174,14.21328489,14.23766487,14.7611513,14.87827841,16.59562077,16.36196687,16.55205626,17.17632017,16.64331728,16.24852823,16.9880695,16.53522475,16.6941887,17.3020411,16.31256785,17.02181693,16.93703415,16.62096427,16.617608,16.31971984,16.44260576,16.39462043,16.62166472,16.49723198,16.75485187,15.21495799,16.56717608,17.41461678,16.84075826,15.40748519,15.65563874,14.8614619,15.62437466,16.47455163,15.97082055,16.0782709,15.63874905,15.7423841,15.93138051,16.02723054,14.80509727,13.41537917,14.92660861,14.53071746,13.51413008,14.36072502,14.59294689,15.44315731,13.50473602,14.39381072,15.16747117,15.00465397,16.42698667,16.37956695,15.79669563,14.85724595,15.36093903,16.34586206,14.36254155,14.55335128,14.82639688,14.82378028,15.9589526,13.90599354,14.64145869,14.98048106,14.61425755,14.81358353,15.17650255,16.07442076,15.22969836,14.46186026,15.00858349,14.76151071,15.23194234
